Sport,Venue,Zone,Session Code,Date,Games Day,Session Type,Session Description,Start Time,End Time,Date_parsed,is_medal_event,Indoor_Outdoor,Neighborhood,my_interest,price_tier_est,parking_notes,conflict
Football (Soccer),San Diego Stadium,San Diego,FBL11,"Tuesday, July 11, 2028",-3.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-11,False,outdoor,San Diego,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL12,"Tuesday, July 11, 2028",-3.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-11,False,outdoor,San Diego,,,,
Basketball,Intuit Dome,Inglewood,BKB01,"Wednesday, July 12, 2028",-2.0,Preliminary,Women's Group Phase (2 Games),12:00,16:15,2028-07-12,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB02,"Wednesday, July 12, 2028",-2.0,Preliminary,Women's Group Phase,18:00,19:45,2028-07-12,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB03,"Wednesday, July 12, 2028",-2.0,Preliminary,Women's Group Phase,21:30,23:15,2028-07-12,False,indoor,Inglewood,,,,
Rugby Sevens,Carson Stadium,Carson,RU701,"Wednesday, July 12, 2028",-2.0,Preliminary,Women's Pool Play (6 Matches),10:00,13:00,2028-07-12,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU702,"Wednesday, July 12, 2028",-2.0,Preliminary,Women's Pool Play (6 Matches),16:00,19:00,2028-07-12,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB04,"Thursday, July 13, 2028",-1.0,Preliminary,Men's Group Phase (2 Games),12:00,16:15,2028-07-13,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB05,"Thursday, July 13, 2028",-1.0,Preliminary,Women's Group Phase,18:00,19:45,2028-07-13,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB06,"Thursday, July 13, 2028",-1.0,Preliminary,Women's Group Phase,21:30,23:15,2028-07-13,False,indoor,Inglewood,,,,
Rugby Sevens,Carson Stadium,Carson,RU703,"Thursday, July 13, 2028",-1.0,Preliminary,Women's Pool Play (6 Matches),10:00,13:00,2028-07-13,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU704,"Thursday, July 13, 2028",-1.0,Quarterfinal,Women's Classification 9-12 (2 Matches) | Women's Quarterfinal (4 Matches),16:00,19:00,2028-07-13,False,outdoor,Carson,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL27,"Friday, July 14, 2028",0.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-14,False,outdoor,San Diego,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL28,"Friday, July 14, 2028",0.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-14,False,outdoor,San Diego,,,,
Basketball,Intuit Dome,Inglewood,BKB07,"Saturday, July 15, 2028",1.0,Preliminary,Men's Group Phase (2 Games),12:00,16:15,2028-07-15,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB08,"Saturday, July 15, 2028",1.0,Preliminary,Men's Group Phase,18:00,19:45,2028-07-15,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB09,"Saturday, July 15, 2028",1.0,Preliminary,Men's Group Phase,21:30,23:15,2028-07-15,False,indoor,Inglewood,,,,
Rugby Sevens,Carson Stadium,Carson,RU705,"Saturday, July 15, 2028",1.0,Semifinal,Women's Classification 5-8 | Women's Placing 11-12 | Women's Placing 9-10 | Women's Semifinal (2 Matches),13:00,16:00,2028-07-15,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU706,"Saturday, July 15, 2028",1.0,Final,Women's Placing 7-8 | Women's Placing 5-6 | Women's Bronze Medal Match | Women's Gold Medal Match,19:00,21:30,2028-07-15,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB10,"Sunday, July 16, 2028",2.0,Preliminary,Women's Group Phase (2 Games),12:00,16:15,2028-07-16,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB11,"Sunday, July 16, 2028",2.0,Preliminary,Women's Group Phase,18:00,19:45,2028-07-16,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB12,"Sunday, July 16, 2028",2.0,Preliminary,Women's Group Phase,21:30,23:15,2028-07-16,False,indoor,Inglewood,,,,
Rugby Sevens,Carson Stadium,Carson,RU707,"Sunday, July 16, 2028",2.0,Preliminary,Men's Pool Play (6 Matches),10:00,13:00,2028-07-16,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU708,"Sunday, July 16, 2028",2.0,Preliminary,Men's Pool Play (6 Matches),16:00,19:00,2028-07-16,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB13,"Monday, July 17, 2028",3.0,Preliminary,Women's Group Phase (2 Games),12:00,16:15,2028-07-17,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB14,"Monday, July 17, 2028",3.0,Preliminary,Men's Group Phase,18:00,19:45,2028-07-17,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB15,"Monday, July 17, 2028",3.0,Preliminary,Men's Group Phase,21:30,23:15,2028-07-17,False,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL41,"Monday, July 17, 2028",3.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-17,False,outdoor,San Diego,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL42,"Monday, July 17, 2028",3.0,Preliminary,Women's Group Stage,TBD,TBD,2028-07-17,False,outdoor,San Diego,,,,
Rugby Sevens,Carson Stadium,Carson,RU709,"Monday, July 17, 2028",3.0,Preliminary,Men's Pool Play (6 Matches),10:00,13:00,2028-07-17,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU710,"Monday, July 17, 2028",3.0,Quarterfinal,Men's Classification 9-12 (2 Matches) | Men's Quarterfinal (4 Matches),16:00,19:00,2028-07-17,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB16,"Tuesday, July 18, 2028",4.0,Preliminary,Men's Group Phase (2 Games),12:00,16:15,2028-07-18,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB17,"Tuesday, July 18, 2028",4.0,Preliminary,Men's Group Phase,18:00,19:45,2028-07-18,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB18,"Tuesday, July 18, 2028",4.0,Preliminary,Men's Group Phase,21:30,23:15,2028-07-18,False,indoor,Inglewood,,,,
Rugby Sevens,Carson Stadium,Carson,RU711,"Tuesday, July 18, 2028",4.0,Semifinal,Men's Classification 5-8 | Men's Placing 11-12 | Men's Placing 9-10 | Men's Semifinal (2 Matches),13:00,16:00,2028-07-18,False,outdoor,Carson,,,,
Rugby Sevens,Carson Stadium,Carson,RU712,"Tuesday, July 18, 2028",4.0,Final,Men's Placing 7-8 | Men's Placing 5-6 | Men's Bronze Medal Match | Men's Gold Medal Match,19:00,21:30,2028-07-18,True,outdoor,Carson,,,,
Skateboarding (Street),Valley Complex 1,Valley,SKB01,"Tuesday, July 18, 2028",4.0,Preliminary,Women's Street Preliminary,17:00,20:10,2028-07-18,False,outdoor,Van Nuys,,,,
Basketball,Intuit Dome,Inglewood,BKB19,"Wednesday, July 19, 2028",5.0,Preliminary,Women's Group Phase (2 Games),12:00,16:15,2028-07-19,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB20,"Wednesday, July 19, 2028",5.0,Preliminary,Women's Group Phase,18:00,19:45,2028-07-19,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB21,"Wednesday, July 19, 2028",5.0,Preliminary,Women's Group Phase,21:30,23:15,2028-07-19,False,indoor,Inglewood,,,,
Skateboarding (Street),Valley Complex 1,Valley,SKB02,"Wednesday, July 19, 2028",5.0,Preliminary,Men's Street Preliminary,10:30,13:40,2028-07-19,False,outdoor,Van Nuys,,,,
Skateboarding (Street),Valley Complex 1,Valley,SKB03,"Wednesday, July 19, 2028",5.0,Final,Women's Street Final,20:30,22:00,2028-07-19,True,outdoor,Van Nuys,,,,
Tennis,Carson Center Court,Carson,TEN01,"Wednesday, July 19, 2028",5.0,Preliminary,Mixed Doubles Round 1 (3 Matches),11:00,16:30,2028-07-19,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN02,"Wednesday, July 19, 2028",5.0,Preliminary,Mixed Doubles Round 1 (3 Matches),11:00,16:30,2028-07-19,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN03,"Wednesday, July 19, 2028",5.0,Preliminary,Mixed Doubles Round 1 (2 Matches),11:00,16:30,2028-07-19,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN04,"Wednesday, July 19, 2028",5.0,Quarterfinal,Mixed Doubles Quarterfinal (2 Matches),18:30,23:30,2028-07-19,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN05,"Wednesday, July 19, 2028",5.0,Quarterfinal,Mixed Doubles Quarterfinal (2 Matches),18:30,23:30,2028-07-19,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB22,"Thursday, July 20, 2028",6.0,Preliminary,Women's Group Phase (2 Games),12:00,16:15,2028-07-20,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB23,"Thursday, July 20, 2028",6.0,Preliminary,Men's Group Phase,18:00,19:45,2028-07-20,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB24,"Thursday, July 20, 2028",6.0,Preliminary,Men's Group Phase,21:30,23:15,2028-07-20,False,indoor,Inglewood,,,,
Skateboarding (Street),Valley Complex 1,Valley,SKB04,"Thursday, July 20, 2028",6.0,Final,Men's Street Final,20:30,22:00,2028-07-20,True,outdoor,Van Nuys,,,,
Tennis,Carson Center Court,Carson,TEN06,"Thursday, July 20, 2028",6.0,Semifinal,Mixed Doubles Semifinal (2 Matches),11:00,16:30,2028-07-20,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN07,"Thursday, July 20, 2028",6.0,Preliminary,Men's and/or Women's Singles Round 1,11:00,20:00,2028-07-20,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN08,"Thursday, July 20, 2028",6.0,Preliminary,Men's and/or Women's Singles Round 1,11:00,20:00,2028-07-20,False,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN09,"Thursday, July 20, 2028",6.0,Preliminary,Men's and/or Women's Singles Round 1,11:00,20:00,2028-07-20,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN10,"Thursday, July 20, 2028",6.0,Final,Mixed Doubles Bronze Medal Match | Mixed Doubles Gold Medal Match,18:30,0:00,2028-07-20,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB25,"Friday, July 21, 2028",7.0,Preliminary,Men's Group Phase (2 Games),12:00,16:15,2028-07-21,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB26,"Friday, July 21, 2028",7.0,Preliminary,Men's Group Phase,18:00,19:45,2028-07-21,False,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB27,"Friday, July 21, 2028",7.0,Preliminary,Men's Group Phase,21:30,23:15,2028-07-21,False,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL49,"Friday, July 21, 2028",7.0,Quarterfinal,Women's Quarterfinal,TBD,TBD,2028-07-21,True,outdoor,San Diego,,,,
Football (Soccer),Rose Bowl Stadium,Pasadena,FBL47,"Friday, July 21, 2028",7.0,Quarterfinal,Women's Quarterfinal,TBD,TBD,2028-07-21,True,outdoor,Pasadena,,,,
Tennis,Carson Center Court,Carson,TEN11,"Friday, July 21, 2028",7.0,Preliminary,Men's and/or Women's Singles Round 1,11:00,16:30,2028-07-21,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN12,"Friday, July 21, 2028",7.0,Preliminary,Men's and/or Women's Singles Round 1 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-21,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN13,"Friday, July 21, 2028",7.0,Preliminary,Men's and/or Women's Singles Round 1 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-21,False,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN14,"Friday, July 21, 2028",7.0,Preliminary,Men's and/or Women's Singles Round 1 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-21,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN15,"Friday, July 21, 2028",7.0,Preliminary,Men's and/or Women's Singles Round 1,18:30,23:30,2028-07-21,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB28,"Saturday, July 22, 2028",8.0,Quarterfinal,Women's Quarterfinal,13:00,15:00,2028-07-22,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB29,"Saturday, July 22, 2028",8.0,Quarterfinal,Women's Quarterfinal,20:00,22:00,2028-07-22,True,indoor,Inglewood,,,,
Tennis,Carson Center Court,Carson,TEN16,"Saturday, July 22, 2028",8.0,Preliminary,Men's and/or Women's Singles Round 2,11:00,16:30,2028-07-22,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN17,"Saturday, July 22, 2028",8.0,Preliminary,Men's and/or Women's Singles Round 2 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-22,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN18,"Saturday, July 22, 2028",8.0,Preliminary,Men's and/or Women's Singles Round 2 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-22,False,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN19,"Saturday, July 22, 2028",8.0,Preliminary,Men's and/or Women's Singles Round 2 | Men's and/or Women's Doubles Round 1,11:00,20:00,2028-07-22,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN20,"Saturday, July 22, 2028",8.0,Preliminary,Men's and/or Women's Singles Round 2,18:30,23:30,2028-07-22,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB30,"Sunday, July 23, 2028",9.0,Quarterfinal,Women's Quarterfinal,13:00,15:00,2028-07-23,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB31,"Sunday, July 23, 2028",9.0,Quarterfinal,Women's Quarterfinal,20:00,22:00,2028-07-23,True,indoor,Inglewood,,,,
Tennis,Carson Center Court,Carson,TEN21,"Sunday, July 23, 2028",9.0,Preliminary,Men's Singles Round 2 and/or Women's Singles Round 3,11:00,16:30,2028-07-23,False,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN22,"Sunday, July 23, 2028",9.0,Preliminary,Men's Singles Round 2 | Women's Singles Round 3 | Men's and/or Women's Doubles Round 2,11:00,20:00,2028-07-23,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN23,"Sunday, July 23, 2028",9.0,Preliminary,Men's Singles Round 2 | Women's Singles Round 3 | Men's and/or Women's Doubles Round 2,11:00,20:00,2028-07-23,False,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN24,"Sunday, July 23, 2028",9.0,Preliminary,Men's Singles Round 2 | Women's Singles Round 3 | Men's and/or Women's Doubles Round 2,11:00,20:00,2028-07-23,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN25,"Sunday, July 23, 2028",9.0,Preliminary,Men's Singles Round 2 and/or Women's Singles Round 3,18:30,23:30,2028-07-23,False,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB32,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Quarterfinal,13:00,15:00,2028-07-24,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB33,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Quarterfinal,20:00,22:00,2028-07-24,True,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL51,"Monday, July 24, 2028",10.0,Semifinal,Men's Semifinal,13:00,16:00,2028-07-24,True,outdoor,San Diego,,,,
Football (Soccer),Rose Bowl Stadium,Pasadena,FBL52,"Monday, July 24, 2028",10.0,Semifinal,Men's Semifinal,20:30,23:30,2028-07-24,True,outdoor,Pasadena,,,,
Tennis,Carson Center Court,Carson,TEN26,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Singles Round 3 and/or Women's Singles Quarterfinal,11:00,16:30,2028-07-24,True,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN27,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Singles Round 3 and/or | Women's Singles Quarterfinal and/or | Men's Doubles Quarterfinal and/or | Women's Doubles Round 2,11:00,20:00,2028-07-24,False,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN28,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Singles Round 3 and/or | Women's Singles Quarterfinal and/or | Men's Doubles Quarterfinal and/or | Women's Doubles Round 2,11:00,20:00,2028-07-24,False,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN29,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Singles Round 3 and/or | Women's Singles Quarterfinal and/or | Men's Doubles Quarterfinal and/or | Women's Doubles Round 2,11:00,20:00,2028-07-24,False,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN30,"Monday, July 24, 2028",10.0,Quarterfinal,Men's Singles Round 3 and/or Women's Singles Quarterfinal,18:30,23:30,2028-07-24,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB34,"Tuesday, July 25, 2028",11.0,Quarterfinal,Men's Quarterfinal,13:00,15:00,2028-07-25,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB35,"Tuesday, July 25, 2028",11.0,Quarterfinal,Men's Quarterfinal,20:00,22:00,2028-07-25,True,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL53,"Tuesday, July 25, 2028",11.0,Semifinal,Women's Semifinal,17:30,20:30,2028-07-25,True,outdoor,San Diego,,,,
Football (Soccer),Rose Bowl Stadium,Pasadena,FBL54,"Tuesday, July 25, 2028",11.0,Semifinal,Women's Semifinal,20:30,23:30,2028-07-25,True,outdoor,Pasadena,,,,
Skateboarding (Park),Valley Complex 2,Valley,SKB05,"Tuesday, July 25, 2028",11.0,Preliminary,Men's Park Preliminary,10:30,13:30,2028-07-25,False,outdoor,Van Nuys,,,,
Skateboarding (Park),Valley Complex 2,Valley,SKB06,"Tuesday, July 25, 2028",11.0,Preliminary,Women's Park Preliminary,20:00,23:00,2028-07-25,False,outdoor,Van Nuys,,,,
Tennis,Carson Center Court,Carson,TEN31,"Tuesday, July 25, 2028",11.0,Semifinal,Men's Singles Quarterfinal | Women's Singles Semifinal,11:00,16:30,2028-07-25,True,outdoor,Carson,,,,
Tennis,Carson Court 1,Carson,TEN32,"Tuesday, July 25, 2028",11.0,Semifinal,Men's Doubles Semifinal | Men's Singles Quarterfinal | Women's Doubles Quarterfinal,11:00,20:00,2028-07-25,True,outdoor,Carson,,,,
Tennis,Carson Court 2,Carson,TEN33,"Tuesday, July 25, 2028",11.0,Semifinal,Men's Doubles Semifinal | Men's Singles Quarterfinal | Women's Doubles Quarterfinal,11:00,20:00,2028-07-25,True,outdoor,Carson,,,,
Tennis,Carson Courts 3-11,Carson,TEN34,"Tuesday, July 25, 2028",11.0,Quarterfinal,Men's Singles Quarterfinal and/or Women's Doubles Quarterfinal,11:00,20:00,2028-07-25,True,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN35,"Tuesday, July 25, 2028",11.0,Semifinal,Men's Singles Quarterfinal | Women's Singles Semifinal,18:30,23:30,2028-07-25,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB36,"Wednesday, July 26, 2028",12.0,Semifinal,Women's Semifinal,16:00,18:00,2028-07-26,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB37,"Wednesday, July 26, 2028",12.0,Semifinal,Women's Semifinal,21:30,23:30,2028-07-26,True,indoor,Inglewood,,,,
Skateboarding (Park),Valley Complex 2,Valley,SKB07,"Wednesday, July 26, 2028",12.0,Final,Men's Park Final,20:00,21:15,2028-07-26,True,outdoor,Van Nuys,,,,
Tennis,Carson Center Court,Carson,TEN36,"Wednesday, July 26, 2028",12.0,Semifinal,Men's Singles Semifinal and/or Women's Doubles Semifinal,11:00,16:30,2028-07-26,True,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN37,"Wednesday, July 26, 2028",12.0,Semifinal,Men's Singles Semifinal and/or Women's Doubles Semifinal,18:30,23:30,2028-07-26,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB38,"Thursday, July 27, 2028",13.0,Semifinal,Men's Semifinal,16:00,18:00,2028-07-27,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB39,"Thursday, July 27, 2028",13.0,Semifinal,Men's Semifinal,21:30,23:30,2028-07-27,True,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL55,"Thursday, July 27, 2028",13.0,Bronze,Men's Bronze Medal Match,18:00,21:00,2028-07-27,True,outdoor,San Diego,,,,
Skateboarding (Park),Valley Complex 2,Valley,SKB08,"Thursday, July 27, 2028",13.0,Final,Women's Park Final,20:00,21:15,2028-07-27,True,outdoor,Van Nuys,,,,
Tennis,Carson Center Court,Carson,TEN38,"Thursday, July 27, 2028",13.0,Final,Women's Singles Bronze Medal Match | Women's Singles Gold Medal Match,11:00,16:30,2028-07-27,True,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN39,"Thursday, July 27, 2028",13.0,Final,Men's Doubles Bronze Medal Match | Men's Doubles Gold Medal Match,18:30,0:00,2028-07-27,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB40,"Friday, July 28, 2028",14.0,Bronze,Women's Bronze Medal Game,16:00,18:00,2028-07-28,True,indoor,Inglewood,,,,
Football (Soccer),San Diego Stadium,San Diego,FBL56,"Friday, July 28, 2028",14.0,Bronze,Women's Bronze Medal Match,13:00,16:00,2028-07-28,True,outdoor,San Diego,,,,
Football (Soccer),Rose Bowl Stadium,Pasadena,FBL57,"Friday, July 28, 2028",14.0,Final,Men's Gold Medal Match,18:00,21:00,2028-07-28,True,outdoor,Pasadena,,,,
Tennis,Carson Center Court,Carson,TEN40,"Friday, July 28, 2028",14.0,Final,Men's Singles Bronze Medal Match | Men's Singles Gold Medal Match,11:00,16:30,2028-07-28,True,outdoor,Carson,,,,
Tennis,Carson Center Court,Carson,TEN41,"Friday, July 28, 2028",14.0,Final,Women's Doubles Bronze Medal Match | Women's Doubles Gold Medal Match,18:30,0:00,2028-07-28,True,outdoor,Carson,,,,
Basketball,Intuit Dome,Inglewood,BKB41,"Saturday, July 29, 2028",15.0,Bronze,Men's Bronze Medal Game,12:00,14:00,2028-07-29,True,indoor,Inglewood,,,,
Basketball,Intuit Dome,Inglewood,BKB42,"Saturday, July 29, 2028",15.0,Final,Women's Gold Medal Game,16:00,18:15,2028-07-29,True,indoor,Inglewood,,,,
Football (Soccer),Rose Bowl Stadium,Pasadena,FBL58,"Saturday, July 29, 2028",15.0,Final,Women's Gold Medal Match,12:30,15:30,2028-07-29,True,outdoor,Pasadena,,,,
Basketball,Intuit Dome,Inglewood,BKB43,"Sunday, July 30, 2028",16.0,Final,Men's Gold Medal Game,12:45,15:00,2028-07-30,True,indoor,Inglewood,,,,
