Session Code,Category A,Category B,Category C,Category D,Category E,Category F,Category G,Category H,Category I,Category J,
ARC01,-,-,-,-,-,-,-,-,-,-,
ARC02,-,-,-,-,-,-,-,-,-,-,
ARC03,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC04,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC05,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC06,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC07,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC08,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC09,$862.01,$477.52,$241.86,$104.19,-,-,-,-,-,-,
ARC10,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC11,$862.01,$477.52,$241.86,$104.19,-,-,-,-,-,-,
ARC12,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC13,$862.01,$477.52,$241.86,$104.19,-,-,-,-,-,-,
ARC14,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC15,$862.01,$477.52,$241.86,$104.19,-,-,-,-,-,-,
ARC16,$514.72,$279.07,$136.43,$28.00,-,-,-,-,-,-,
ARC17,$862.01,$477.52,$241.86,$104.19,-,-,-,-,-,-,
ATH01,"$1,035.65",$682.17,$485.91,$372.09,$248.06,$210.85,$136.43,$62.02,$43.41,-,
ATH02,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH03,"$1,035.65",$682.17,$485.91,$372.09,$248.06,$210.85,$136.43,$62.02,$43.41,-,
ATH04,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH05,"$1,141.08",$750.38,$502.32,$409.30,$272.87,$229.46,$148.84,$68.22,$43.41,-,
ATH06,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH07,"$1,035.65",$682.17,$459.81,$372.09,$248.06,$210.85,$136.43,$62.02,$28.00,-,
ATH08,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH09,"$1,141.08",$750.38,$502.32,$409.30,$272.87,$229.46,$148.84,$68.22,$43.41,-,
ATH10,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH11,"$1,141.08",$750.38,$502.32,$409.30,$272.87,$229.46,$148.84,$68.22,$43.41,-,
ATH12,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$403.10,$104.19,-,
ATH13,"$1,141.08",$750.38,$502.32,$409.30,$272.87,$229.46,$148.84,$68.22,$43.41,-,
ATH14,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH15,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH16,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH17,"$2,460.76","$2,046.50","$1,364.33","$1,116.27",$744.18,$620.15,$403.10,$186.05,$104.19,-,
ATH18,-,-,-,-,-,-,-,-,-,-,
ATH19,-,-,-,-,-,-,-,-,-,-,
ATH20,-,-,-,-,-,-,-,-,-,-,
BDM01,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM02,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM03,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM04,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM05,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM06,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM07,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM08,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM09,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM10,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM11,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM12,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM13,$316.28,$217.05,$142.63,$68.22,-,-,-,-,-,-,
BDM14,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM15,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM16,$378.29,$254.26,$173.64,$74.42,-,-,-,-,-,-,
BDM17,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
BDM18,$316.28,$217.05,$142.63,$68.22,-,-,-,-,-,-,
BDM19,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
BDM20,$378.29,$254.26,$173.64,$74.42,-,-,-,-,-,-,
BDM21,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
BDM22,$316.28,$217.05,$142.63,$68.22,-,-,-,-,-,-,
BDM23,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
BDM24,$403.10,$272.87,$179.84,$86.82,-,-,-,-,-,-,
BDM25,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
BDM26,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
BK301,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK302,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK303,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK304,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK305,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK306,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK307,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK308,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK309,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK310,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK311,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK312,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK313,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK314,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK315,$384.49,$167.44,$32.71,-,-,-,-,-,-,-,
BK316,$365.89,$155.04,$28.00,-,-,-,-,-,-,-,
BK317,$496.12,$254.26,$43.41,-,-,-,-,-,-,-,
BK318,$520.93,$266.66,$43.41,-,-,-,-,-,-,-,
BK319,$558.14,$303.87,$49.61,-,-,-,-,-,-,-,
BK320,$682.17,$458.91,$235.66,-,-,-,-,-,-,-,
BKB01,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB02,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB03,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB04,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB05,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB06,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB07,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB08,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB09,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB10,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB11,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB12,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB13,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB14,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB15,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB16,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB17,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB18,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB19,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB20,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB21,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB22,-,-,$267.20,$184.50,$152.69,$76.34,$50.90,$28.00,-,-,
BKB23,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB24,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB25,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB26,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB27,-,-,$485.06,$305.38,$254.48,$133.61,$89.07,$50.90,-,-,
BKB28,-,-,$375.36,$248.12,$209.95,$108.16,$69.99,$38.17,-,-,
BKB29,-,-,$394.44,$260.85,$222.68,$114.52,$76.34,$44.54,-,-,
BKB30,-,-,$375.36,$248.12,$209.95,$108.16,$69.99,$38.17,-,-,
BKB31,-,-,$394.44,$260.85,$222.68,$114.52,$76.34,$44.54,-,-,
BKB32,-,-,$632.48,$419.89,$349.92,$178.14,$120.88,$82.71,-,-,
BKB33,-,-,$655.29,$438.98,$362.64,$184.50,$127.24,$89.07,-,-,
BKB34,-,-,$632.48,$419.89,$349.92,$178.14,$120.88,$82.71,-,-,
BKB35,-,-,$655.29,$438.98,$362.64,$184.50,$127.24,$89.07,-,-,
BKB36,-,-,$451.71,$305.38,$254.48,$127.24,$89.07,$50.90,-,-,
BKB37,-,-,$451.71,$305.38,$254.48,$127.24,$89.07,$50.90,-,-,
BKB38,-,-,$750.72,$502.60,$419.89,$209.95,$139.96,$101.79,-,-,Currently Unavailable
BKB39,-,-,$750.72,$502.60,$419.89,$209.95,$139.96,$101.79,-,-,Currently Unavailable
BKB40,-,-,$731.64,$489.88,$407.17,$203.58,$133.61,$106.88,-,-,
BKB41,-,-,"$1,819.53","$1,215.15","$1,011.56",$508.96,$343.55,$106.88,-,-,
BKB42,-,-,"$1,145.16",$736.44,$646.20,$318.10,$222.68,$106.88,-,-,
BKB43,-,-,"$3,455.48","$2,290.32","$1,908.60",$954.30,$642.57,$106.88,-,-,Currently Unavailable
BMF01,$297.67,$210.85,$117.83,$28.00,-,-,-,-,-,-,
BMF02,$558.14,$396.90,$229.46,$86.82,-,-,-,-,-,-,
BMX01,$310.08,$223.25,$130.23,$28.00,-,-,-,-,-,-,
BMX02,$558.14,$396.90,$229.46,$86.82,-,-,-,-,-,-,
BOX01,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX02,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX03,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX04,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX05,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX06,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
BOX07,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX08,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX09,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX10,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX11,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX12,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX13,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX14,$551.93,$266.66,$62.02,-,-,-,-,-,-,-,
BOX15,$731.78,$353.49,$80.62,-,-,-,-,-,-,-,
BOX16,$731.78,$353.49,$80.62,-,-,-,-,-,-,-,
BOX17,$731.78,$353.49,$80.62,-,-,-,-,-,-,-,
BOX18,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BOX19,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BOX20,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BOX21,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BOX22,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
SWM16,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BOX24,"$1,215.49",$737.98,$396.90,$198.45,$104.19,-,-,-,-,-,
BSB01,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB02,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB03,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB04,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB05,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB06,$775.19,$520.93,$341.08,$279.07,$204.65,$130.23,$99.22,$68.22,$43.31,$28.00,
BSB07,$911.62,$613.95,$403.10,$328.68,$235.66,$148.84,$117.83,$80.62,$49.61,$37.21,
BSB08,$911.62,$613.95,$403.10,$328.68,$235.66,$148.84,$117.83,$80.62,$49.61,$37.21,
BSB09,"$1,178.29",$787.59,$514.72,$384.49,$303.87,$192.25,$148.84,$99.22,$62.02,$43.41,
BSB10,"$1,178.29",$787.59,$514.72,$384.49,$303.87,$192.25,$148.84,$99.22,$62.02,$43.41,
BSB11,"$1,420.14",$948.83,$620.15,$465.11,$365.89,$229.46,$179.84,$117.83,$74.42,$49.61,
BSB12,"$1,717.82","$1,153.48",$750.38,$558.14,$446.51,$279.07,$217.05,$142.63,$86.82,$55.81,
BSB13,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB14,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB15,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB16,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB17,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB18,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB19,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB20,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB21,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB22,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB23,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB24,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB25,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB26,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB27,$553.99,$256.73,$121.61,$37.84,-,-,-,-,-,-,
BSB28,$736.41,$344.55,$162.15,$60.81,-,-,-,-,-,-,
BSB29,"$1,047.18",$486.43,$222.94,$81.07,-,-,-,-,-,-,
CER01A,"$5,519.34","$3,906.95","$2,604.63","$1,612.39","$1,085.26",$713.17,$489.92,$328.68,-,-,
CER01B,-,-,-,-,-,-,-,-,-,-,
CER02,"$4,961.20","$3,162.77","$2,108.51","$1,234.10",$644.96,$440.31,$217.05,$28.00,-,-,
CKT01,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT02,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT03,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT04,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT05,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT06,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT07,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT08,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT09,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT10,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT11,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT12,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT13,$316.28,$217.05,$117.83,$43.41,-,-,-,-,-,-,
CKT14,$477.52,$328.68,$173.64,$68.22,-,-,-,-,-,-,
CKT15,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT16,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT17,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT18,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT19,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT20,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT21,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT22,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT23,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT24,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT25,$254.26,$173.64,$93.02,$28.00,-,-,-,-,-,-,
CKT26,$279.07,$192.25,$105.43,$37.21,-,-,-,-,-,-,
CKT27,$347.28,$235.66,$130.23,$49.61,-,-,-,-,-,-,
CKT28,$527.13,$359.69,$192.25,$74.42,-,-,-,-,-,-,
CLB01,$303.87,$210.85,$130.23,$49.61,-,-,-,-,-,-,
CLB02,$248.06,$167.44,$105.43,$28.00,-,-,-,-,-,-,
CLB03,$303.87,$210.85,$130.23,$49.61,-,-,-,-,-,-,
CLB04,$303.87,$210.85,$130.23,$49.61,-,-,-,-,-,-,
CLB05,$465.11,$322.48,$192.25,$74.42,-,-,-,-,-,-,
CLB06,$303.87,$210.85,$130.23,$49.61,-,-,-,-,-,-,
CLB07,$465.11,$322.48,$192.25,$74.42,-,-,-,-,-,-,
CLB08,$465.11,$322.48,$192.25,$74.42,-,-,-,-,-,-,
CLB09,$465.11,$322.48,$192.25,$74.42,-,-,-,-,-,-,
CLB10,$465.11,$322.48,$192.25,$74.42,-,-,-,-,-,-,
CRD01,-,-,-,-,-,-,-,-,-,-,
CRD02,-,-,-,-,-,-,-,-,-,-,
CRD03,-,-,-,-,-,-,-,-,-,-,
CSL01,$290.51,$195.93,$114.85,$37.84,-,-,-,-,-,-,
CSL02,$553.99,$378.33,$209.43,$81.07,-,-,-,-,-,-,
CSL03,$553.99,$378.33,$209.43,$81.07,-,-,-,-,-,-,
CSL04,$290.51,$195.93,$114.85,$37.84,-,-,-,-,-,-,
CSL05,$553.99,$378.33,$209.43,$81.07,-,-,-,-,-,-,
CSL06,$553.99,$378.33,$209.43,$81.07,-,-,-,-,-,-,
CSL07,$290.51,$195.93,$114.85,$37.84,-,-,-,-,-,-,
CSL08,$290.51,$195.93,$114.85,$37.84,-,-,-,-,-,-,
CSL09,$553.99,$378.33,$209.43,$81.07,-,-,-,-,-,-,
CSP01,$285.27,$192.25,$111.63,$28.00,-,-,-,-,-,-,
CSP02,$508.52,$347.28,$192.25,$74.42,-,-,-,-,-,-,
CSP03,$285.27,$192.25,$111.63,$28.00,-,-,-,-,-,-,
CSP04,$508.52,$347.28,$192.25,$74.42,-,-,-,-,-,-,
CSP05,$508.52,$347.28,$192.25,$74.42,-,-,-,-,-,-,
CTR01,$297.67,$210.85,$28.00,-,-,-,-,-,-,-,
CTR02,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
CTR03,$297.67,$210.85,$28.00,-,-,-,-,-,-,-,
CTR04,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
CTR05,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
CTR06,$365.89,$260.46,$68.22,-,-,-,-,-,-,-,
CTR07,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
CTR08,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
CTR09,$558.14,$396.90,$86.82,-,-,-,-,-,-,-,
DIV01,$498.44,$312.39,$163.56,$28.00,-,-,-,-,-,-,
DIV02,$554.26,$393.00,$206.97,$64.33,-,-,-,-,-,-,
DIV03,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV04,$498.44,$312.39,$163.56,$28.00,-,-,-,-,-,-,
DIV05,$554.26,$393.00,$206.97,$64.33,-,-,-,-,-,-,
DIV06,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV07,$498.44,$312.39,$163.56,$28.00,-,-,-,-,-,-,
DIV08,$554.26,$393.00,$206.97,$64.33,-,-,-,-,-,-,
DIV09,$498.44,$312.39,$163.56,$28.00,-,-,-,-,-,-,
DIV10,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV11,$554.26,$393.00,$206.97,$64.33,-,-,-,-,-,-,
DIV12,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
