Session Code,Category A,Category B,Category C,Category D,Category E,Category F,Category G,Category H,Category I,Category J,
DIV13,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV14,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV15,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
DIV16,$684.46,$529.45,$312.39,$106.50,-,-,-,-,-,-,
EQU01,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU02,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU03,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU04,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU05,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
EQU06,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU07,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU08,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU09,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU10,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
EQU11,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
EQU12,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
EQU13,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU14,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
EQU15,$292.72,$187.29,$106.67,$28.00,-,-,-,-,-,-,
EQU16,$553.18,$348.18,$205.90,$75.66,-,-,-,-,-,-,
FBL01,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL02,-,-,-,-,-,-,-,-,-,-,
FBL03,$378.31,$273.94,$189.15,$136.97,$97.84,$28.00,-,-,-,-,
FBL04,-,-,-,-,-,-,-,-,-,-,
FBL05,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL06,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL07,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL08,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL09,$378.31,$273.94,$189.15,$136.97,$97.84,$28.00,-,-,-,-,
FBL10,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL11,$359.69,$260.46,$179.84,$130.23,$93.02,$28.00,-,-,-,-,
FBL12,-,-,-,-,-,-,-,-,-,-,
FBL13,$359.69,$260.46,$179.84,$130.23,$93.02,$20.00,-,-,-,-,
FBL14,-,-,-,-,-,-,-,-,-,-,
FBL15,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL16,-,-,-,-,-,-,-,-,-,-,
FBL17,$378.31,$273.94,$189.15,$136.97,$97.84,$28.00,-,-,-,-,
FBL18,-,-,-,-,-,-,-,-,-,-,
FBL19,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL20,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL21,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL22,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL23,$378.31,$273.94,$189.15,$136.97,$97.84,$28.00,-,-,-,-,
FBL24,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL25,$359.69,$260.46,$179.84,$130.23,$93.02,$20.00,-,-,-,-,
FBL26,$359.69,$260.46,$179.84,$130.23,$93.02,$20.00,-,-,-,-,
FBL27,$359.69,$260.46,$179.84,$130.23,$93.02,$28.00,-,-,-,-,
FBL28,$359.69,$260.46,$179.84,$130.23,$93.02,$28.00,-,-,-,-,
FBL29,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL30,$378.31,$273.94,$189.15,$136.97,$97.84,$28.00,-,-,-,-,
FBL31,-,-,-,-,-,-,-,-,-,-,
FBL32,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL33,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL34,-,-,-,-,-,-,-,-,-,-,
FBL35,$403.27,$292.03,$201.64,$146.01,$104.30,$28.00,-,-,-,-,
FBL36,$398.39,$289.13,$200.37,$145.73,$104.76,$28.00,-,-,-,-,
FBL37,-,-,-,-,-,-,-,-,-,-,
FBL38,$392.80,$284.45,$196.40,$142.22,$101.59,$28.00,-,-,-,-,
FBL39,$359.69,$260.46,$179.84,$130.23,$93.02,$20.00,-,-,-,-,
FBL40,-,-,-,-,-,-,-,-,-,-,
FBL41,$359.69,$260.46,$179.84,$130.23,$93.02,$28.00,-,-,-,-,
FBL42,-,-,-,-,-,-,-,-,-,-,
FBL43,$397.87,$286.99,$195.68,$143.49,$103.36,$28.00,-,-,-,-,
FBL44,$418.88,$302.79,$207.19,$152.56,$111.59,$28.00,-,-,-,-,
FBL45,$414.13,$305.93,$208.60,$152.97,$111.25,$28.00,-,-,-,-,
FBL46,$413.12,$297.99,$203.18,$149.00,$108.36,$28.00,-,-,-,-,
FBL47,$380.62,$275.17,$188.36,$138.75,$101.54,$28.00,-,-,-,-,
FBL48,$418.88,$302.79,$207.19,$152.56,$111.59,$28.00,-,-,-,-,
FBL49,$378.29,$272.87,$186.05,$136.43,$99.22,$28.00,-,-,-,-,
FBL50,$378.29,$272.87,$186.05,$136.43,$99.22,$28.00,-,-,-,-,
FBL51,$837.20,$607.75,$415.50,$303.87,$186.05,$28.00,-,-,-,-,
FBL52,$839.51,$610.09,$417.81,$306.19,$188.36,$28.00,-,-,-,-,
FBL53,$837.20,$607.75,$415.50,$303.87,$186.05,$28.00,-,-,-,-,
FBL54,$839.51,$610.09,$417.81,$306.19,$188.36,$28.00,-,-,-,-,
FBL55,$899.22,$651.16,$446.51,$322.48,$223.25,$104.19,-,-,-,-,
FBL56,$899.22,$651.16,$446.51,$322.48,$223.25,$104.19,-,-,-,-,
FBL57,"$1,304.66",$944.94,$647.30,$473.63,$281.40,$106.50,-,-,-,-,
FBL58,"$1,304.66",$944.94,$647.30,$473.63,$281.40,$106.50,-,-,-,-,
FEN01,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN02,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN03,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN04,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN05,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN06,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN07,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN08,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN09,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN10,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN11,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN12,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN13,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN14,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN15,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN16,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FEN17,$303.87,$198.45,$111.63,$28.00,-,-,-,-,-,-,
FEN18,$576.74,$372.09,$210.85,$74.42,-,-,-,-,-,-,
FFB01,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB02,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB03,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB04,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB05,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB06,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB07,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB08,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB09,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB10,$260.46,$167.44,$93.02,$28.00,-,-,-,-,-,-,
FFB11,$341.08,$210.85,$124.03,$62.02,-,-,-,-,-,-,
FFB12,$341.08,$210.85,$124.03,$62.02,-,-,-,-,-,-,
FFB13,$558.14,$390.69,$223.25,$104.19,-,-,-,-,-,-,
FFB14,$496.12,$310.08,$179.84,$74.42,-,-,-,-,-,-,
GAR01,$837.20,$539.53,$310.08,$229.46,$148.80,$74.42,$43.41,-,-,-,
GAR02,$837.20,$539.53,$310.08,$229.46,$148.80,$74.42,$43.41,-,-,-,
GAR03,$837.20,$539.53,$310.08,$229.46,$148.80,$74.42,$43.41,-,-,-,
GAR04,"$1,116.27",$719.37,$434.11,$303.87,$204.65,$111.63,$43.31,-,-,-,
GAR05,"$1,116.27",$719.37,$434.11,$303.87,$204.65,$111.63,$43.31,-,-,-,
GAR06,"$1,116.27",$719.37,$434.11,$303.87,$204.65,$111.63,$43.31,-,-,-,
GAR07,"$1,116.27",$719.37,$434.11,$303.87,$204.65,$111.63,$43.31,-,-,-,
GAR08,"$2,263.55","$1,593.79",$837.20,$496.12,$359.69,$210.85,$104.19,-,-,-,
GAR09,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GAR10,"$2,263.55","$1,593.79",$837.20,$496.12,$359.69,$210.85,$104.19,-,-,-,
GAR11,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GAR12,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GAR13,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GAR14,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GAR15,"$2,460.76","$1,972.08","$1,234.10",$731.78,$384.49,$235.66,$104.19,-,-,-,
GLF01,$28.00,-,-,-,-,-,-,-,-,-,
GLF02,$43.41,-,-,-,-,-,-,-,-,-,
GLF03,$104.19,-,-,-,-,-,-,-,-,-,
GLF04,$427.90,$235.66,-,-,-,-,-,-,-,-,
GLF05,$104.19,-,-,-,-,-,-,-,-,-,
GLF06,$427.90,$161.24,-,-,-,-,-,-,-,-,
GLF07,$28.00,-,-,-,-,-,-,-,-,-,
GLF08,$28.00,-,-,-,-,-,-,-,-,-,
GLF09,$43.41,-,-,-,-,-,-,-,-,-,
GLF10,$427.90,$161.24,-,-,-,-,-,-,-,-,
GRY01,$527.13,$310.08,$130.23,$28.00,-,-,-,-,-,-,
GRY02,$527.13,$310.08,$130.23,$28.00,-,-,-,-,-,-,
GRY03,$527.13,$310.08,$130.23,$28.00,-,-,-,-,-,-,
GRY04,$682.17,$527.13,$248.06,$104.19,-,-,-,-,-,-,
GRY05,$682.17,$527.13,$248.06,$104.19,-,-,-,-,-,-,
GTR01,$682.17,$446.51,$204.65,$28.00,-,-,-,-,-,-,
GTR02,$682.17,$446.51,$204.65,$28.00,-,-,-,-,-,-,
HBL01,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL02,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL03,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL04,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL05,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL06,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL07,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL08,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL09,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL10,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL11,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL12,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL13,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL14,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL15,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL16,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL17,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL18,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL19,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL20,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL21,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL22,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL23,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL24,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL25,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL26,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL27,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL28,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL29,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL30,$241.86,$148.84,$74.42,$28.00,-,-,-,-,-,-,
HBL31,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL32,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL33,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL34,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL35,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL36,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL37,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL38,$254.26,$161.24,$80.62,$37.21,-,-,-,-,-,-,
HBL39,$303.87,$186.05,$86.82,$43.41,-,-,-,-,-,-,
HBL40,$303.87,$186.05,$86.82,$43.41,-,-,-,-,-,-,
HBL41,$303.87,$186.05,$86.82,$43.41,-,-,-,-,-,-,
HBL42,$303.87,$186.05,$86.82,$43.41,-,-,-,-,-,-,
HBL43,$322.48,$198.45,$93.02,$43.41,-,-,-,-,-,-,
HBL44,$458.91,$279.07,$136.43,$62.02,-,-,-,-,-,-,
HBL45,$322.48,$198.45,$93.02,$43.41,-,-,-,-,-,-,
HBL46,$458.91,$279.07,$136.43,$62.02,-,-,-,-,-,-,
HOC01,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC02,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC03,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC04,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC05,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC06,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC07,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC08,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC09,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC10,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC11,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC12,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC13,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC14,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC15,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC16,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC17,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC18,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC19,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC20,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC21,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC22,$279.07,$173.64,$93.02,$28.00,-,-,-,-,-,-,
HOC23,$291.47,$179.84,$99.22,$43.41,-,-,-,-,-,-,
HOC24,$291.47,$179.84,$99.22,$43.41,-,-,-,-,-,-,
HOC25,$291.47,$179.84,$99.22,$43.41,-,-,-,-,-,-,
HOC26,$291.47,$179.84,$99.22,$43.41,-,-,-,-,-,-,
HOC27,$347.28,$217.05,$117.83,$49.61,-,-,-,-,-,-,
HOC28,$347.28,$217.05,$117.83,$49.61,-,-,-,-,-,-,
HOC29,$347.28,$217.05,$117.83,$49.61,-,-,-,-,-,-,
HOC30,$347.28,$217.05,$117.83,$49.61,-,-,-,-,-,-,
HOC31,$372.09,$229.46,$124.03,$49.61,-,-,-,-,-,-,
HOC32,$372.09,$229.46,$124.03,$49.61,-,-,-,-,-,-,
HOC33,$527.13,$328.68,$179.84,$74.42,-,-,-,-,-,-,
HOC34,$527.13,$328.68,$179.84,$74.42,-,-,-,-,-,-,
JUD01,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD02,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD03,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD04,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD05,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD06,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD07,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD08,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD09,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD10,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD11,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD12,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD13,$248.06,$155.04,$93.02,$28.00,-,-,-,-,-,-,
JUD14,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
JUD15,$297.67,$186.05,$111.63,$43.41,-,-,-,-,-,-,
JUD16,$471.31,$297.67,$179.84,$74.42,-,-,-,-,-,-,
LAC01,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC02,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC03,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC04,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC05,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC06,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC07,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC08,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC09,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC10,$248.06,$161.24,$93.02,$28.00,-,-,-,-,-,-,
LAC11,$471.31,$303.87,$173.64,$62.02,-,-,-,-,-,-,
LAC12,$471.31,$303.87,$173.64,$62.02,-,-,-,-,-,-,
MPN01,$291.47,$204.65,$124.30,$28.00,-,-,-,-,-,-,
MPN02,$291.47,$204.65,$124.30,$28.00,-,-,-,-,-,-,
MPN03,$446.51,$316.28,$186.05,$74.42,-,-,-,-,-,-,
MPN04,$446.51,$316.28,$186.05,$74.42,-,-,-,-,-,-,
MTB01,$124.03,$28.00,-,-,-,-,-,-,-,-,
MTB02,$124.03,$28.00,-,-,-,-,-,-,-,-,
OWS01,$124.04,$28.00,-,-,-,-,-,-,-,-,
OWS02,$124.04,$28.00,-,-,-,-,-,-,-,-,
RCB01,$124.04,$28.00,-,-,-,-,-,-,-,-,
RCB02,$229.46,$93.02,-,-,-,-,-,-,-,-,
RCB03,$124.04,$28.00,-,-,-,-,-,-,-,-,
RCB04,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW01,$124.04,$28.00,-,-,-,-,-,-,-,-,
ROW02,$124.04,$28.00,-,-,-,-,-,-,-,-,
ROW03,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW04,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW05,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW06,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW07,$229.46,$93.02,-,-,-,-,-,-,-,-,
ROW08,$229.46,$93.02,-,-,-,-,-,-,-,-,
RU701,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU702,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU703,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU704,$266.66,$186.05,$117.83,$43.41,-,-,-,-,-,-,
RU705,$316.28,$217.05,$136.43,$43.41,-,-,-,-,-,-,
RU706,$477.52,$328.68,$204.65,$74.42,-,-,-,-,-,-,
RU707,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU708,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU709,$254.26,$173.64,$111.63,$28.00,-,-,-,-,-,-,
RU710,$266.66,$186.05,$117.83,$43.41,-,-,-,-,-,-,
RU711,$316.28,$217.05,$136.43,$43.41,-,-,-,-,-,-,
RU712,$477.52,$328.68,$204.65,$74.42,-,-,-,-,-,-,
SAL01,$28.00,-,-,-,-,-,-,-,-,-,
SAL02,$28.00,-,-,-,-,-,-,-,-,-,
SAL03,$28.00,-,-,-,-,-,-,-,-,-,
SAL04,$104.19,-,-,-,-,-,-,-,-,-,
SAL05,$104.19,-,-,-,-,-,-,-,-,-,
SAL06,$28.00,-,-,-,-,-,-,-,-,-,
SAL07,$28.00,-,-,-,-,-,-,-,-,-,
SAL08,$28.00,-,-,-,-,-,-,-,-,-,
