Session Code,Category A,Category B,Category C,Category D,Category E,Category F,Category G,Category H,Category I,Category J,
SAL09,$104.19,-,-,-,-,-,-,-,-,-,
SAL10,$104.19,-,-,-,-,-,-,-,-,-,
SAL11,$104.19,-,-,-,-,-,-,-,-,-,
SHO01,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO02,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO03,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO04,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO05,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO06,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO07,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO08,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO09,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO10,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO11,$104.19,$28.00,-,-,-,-,-,-,-,-,
SHO12,$104.19,$28.00,-,-,-,-,-,-,-,-,
SKB01,$527.13,$241.86,$124.03,$28.00,-,-,-,-,-,-,
SKB02,$527.13,$241.86,$124.03,$28.00,-,-,-,-,-,-,
SKB03,$682.17,$458.91,$229.46,$93.02,-,-,-,-,-,-,
SKB04,$682.17,$458.91,$229.46,$93.02,-,-,-,-,-,-,
SKB05,$527.13,$241.86,$124.03,$28.00,-,-,-,-,-,-,
SKB06,$527.13,$241.86,$124.03,$28.00,-,-,-,-,-,-,
SKB07,$682.17,$458.91,$229.46,$93.02,-,-,-,-,-,-,
SKB08,$682.17,$458.91,$229.46,$93.02,-,-,-,-,-,-,
SQU01,$297.67,$204.65,$130.23,$28.00,-,-,-,-,-,-,
SQU02,$297.67,$204.65,$130.23,$28.00,-,-,-,-,-,-,
SQU03,$297.67,$204.65,$130.23,$28.00,-,-,-,-,-,-,
SQU04,$297.67,$204.65,$130.23,$28.00,-,-,-,-,-,-,
SQU05,$310.08,$210.85,$136.43,$43.41,-,-,-,-,-,-,
SQU06,$310.08,$210.85,$136.43,$43.41,-,-,-,-,-,-,
SQU07,$372.09,$254.26,$161.24,$49.61,-,-,-,-,-,-,
SQU08,$372.09,$254.26,$161.24,$49.61,-,-,-,-,-,-,
SQU09,$564.34,$384.49,$248.06,$74.42,-,-,-,-,-,-,
SQU10,$564.34,$384.49,$248.06,$74.42,-,-,-,-,-,-,
SRF01,$28.00,-,-,-,-,-,-,-,-,-,
SRF02,$28.00,-,-,-,-,-,-,-,-,-,
SRF03,$28.00,-,-,-,-,-,-,-,-,-,
SRF04,$104.19,-,-,-,-,-,-,-,-,-,
SWA01,$328.68,$248.06,$117.83,$28.00,-,-,-,-,-,-,
SWA02,$626.35,$465.11,$229.46,$104.19,-,-,-,-,-,-,
SWA03,$328.68,$248.06,$117.83,$28.00,-,-,-,-,-,-,
SWA04,$328.68,$248.06,$117.83,$28.00,-,-,-,-,-,-,
SWA05,$626.35,$465.11,$229.46,$104.19,-,-,-,-,-,-,
SWM01,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$49.61,-,-,
SWM02,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM03,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$49.61,-,-,
SWM04,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM05,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$28.00,-,-,
SWM06,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM07,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$28.00,-,-,
SWM08,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM09,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$28.00,-,-,
SWM10,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM11,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.24,$93.02,$28.00,-,-,
SWM12,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM13,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.20,$93.02,$28.00,-,-,
SWM14,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM15,"$1,116.27",$806.20,$558.14,$372.09,$279.07,$161.20,$93.02,$49.61,-,-,
SWM16,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
SWM17,"$1,860.45","$1,395.34","$1,116.27",$744.18,$558.14,$310.08,$186.05,$104.19,-,-,
TEN01,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN02,$396.90,$210.85,$80.62,-,-,-,-,-,-,-,
TEN03,$186.05,$80.62,-,-,-,-,-,-,-,-,
TEN04,$551.93,$341.08,$186.05,$74.42,-,-,-,-,-,-,
TEN05,$421.70,$229.46,$93.02,-,-,-,-,-,-,-,
TEN06,$651.16,$403.10,$217.05,$93.02,-,-,-,-,-,-,
TEN07,$396.90,$210.85,$80.62,-,-,-,-,-,-,-,
TEN08,$186.05,$80.62,-,-,-,-,-,-,-,-,
TEN09,$28.00,-,-,-,-,-,-,-,-,-,
TEN10,$992.24,$613.95,$328.68,$104.19,-,-,-,-,-,-,
TEN11,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN12,$396.90,$210.85,$80.62,-,-,-,-,-,-,-,
TEN13,$186.05,$80.62,-,-,-,-,-,-,-,-,
TEN14,$28.00,-,-,-,-,-,-,-,-,-,
TEN15,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN16,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN17,$396.90,$210.85,$80.62,-,-,-,-,-,-,-,
TEN18,$186.05,$80.62,-,-,-,-,-,-,-,-,
TEN19,$28.00,-,-,-,-,-,-,-,-,-,
TEN20,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN21,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN22,$396.90,$210.85,$80.62,-,-,-,-,-,-,-,
TEN23,$186.05,$80.62,-,-,-,-,-,-,-,-,
TEN24,$28.00,-,-,-,-,-,-,-,-,-,
TEN25,$520.93,$322.48,$173.64,$68.22,-,-,-,-,-,-,
TEN26,$551.93,$341.08,$186.05,$74.42,-,-,-,-,-,-,
TEN27,$421.70,$229.46,$93.02,-,-,-,-,-,-,-,
TEN28,$229.46,$93.02,-,-,-,-,-,-,-,-,
TEN29,$62.02,-,-,-,-,-,-,-,-,-,
TEN30,$551.93,$341.08,$186.05,$74.42,-,-,-,-,-,-,
TEN31,$651.16,$403.10,$217.05,$93.02,-,-,-,-,-,-,
TEN32,$533.33,$285.27,$99.22,-,-,-,-,-,-,-,
TEN33,$260.46,$99.22,-,-,-,-,-,-,-,-,
TEN34,$62.02,-,-,-,-,-,-,-,-,-,
TEN35,$651.16,$403.10,$217.05,$93.02,-,-,-,-,-,-,
TEN36,$651.16,$403.10,$217.05,$93.02,-,-,-,-,-,-,
TEN37,$651.16,$403.10,$217.05,$93.02,-,-,-,-,-,-,
TEN38,$992.24,$613.95,$328.68,$104.19,-,-,-,-,-,-,
TEN39,$992.24,$613.95,$328.68,$104.19,-,-,-,-,-,-,
TEN40,$992.24,$613.95,$328.68,$104.19,-,-,-,-,-,-,
TEN41,$992.24,$613.95,$328.68,$104.19,-,-,-,-,-,-,
TKW01,$260.46,$192.25,$93.02,$28.00,-,-,-,-,-,-,
TKW02,$322.48,$235.66,$117.83,$49.61,-,-,-,-,-,-,
TKW03,$489.92,$359.69,179.84,74.42,-,-,-,-,-,-,
TKW04,$260.46,$192.25,$93.02,$28.00,-,-,-,-,-,-,
TKW05,$322.48,$235.66,$117.83,$49.61,-,-,-,-,-,-,
TKW06,$489.92,$359.69,179.84,74.42,-,-,-,-,-,-,
TKW07,$260.46,$192.25,$93.02,$28.00,-,-,-,-,-,-,
TKW08,$322.48,$235.66,$117.83,$49.61,-,-,-,-,-,-,
TKW09,$489.92,$359.69,179.84,74.42,-,-,-,-,-,-,
TKW10,$260.46,$192.25,$93.02,$28.00,-,-,-,-,-,-,
TKW11,$322.48,$235.66,$117.83,$49.61,-,-,-,-,-,-,
TKW12,$489.92,$359.69,179.84,$74.42,-,-,-,-,-,-,
TRI01,$124.03,$28.00,-,-,-,-,-,-,-,-,
TRI02,$124.03,$28.00,-,-,-,-,-,-,-,-,
TRI03,$124.03,$28.00,-,-,-,-,-,-,-,-,
TTE01,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE02,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE03,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE04,$316.28,$217.05,$142.63,$68.22,-,-,-,-,-,-,
TTE05,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE06,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE07,$316.28,$217.05,$142.63,$68.22,-,-,-,-,-,-,
TTE08,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE09,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
TTE10,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE11,$303.87,$204.65,$136.43,$28.00,-,-,-,-,-,-,
TTE12,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
TTE13,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE14,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE15,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
TTE16,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE17,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE18,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE19,$316.28,$217.05,$173.64,$68.22,-,-,-,-,-,-,
TTE20,$316.28,$217.05,$173.64,$68.22,-,-,-,-,-,-,
TTE21,$316.28,$217.05,$173.64,$68.22,-,-,-,-,-,-,
TTE22,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE23,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
TTE24,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE25,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
TTE26,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE27,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE28,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE29,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE30,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE31,$303.87,$204.65,$173.64,$28.00,-,-,-,-,-,-,
TTE32,$316.28,$217.05,$173.64,$68.22,-,-,-,-,-,-,
TTE33,$316.28,$217.05,$173.64,$68.22,-,-,-,-,-,-,
TTE34,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE35,$378.29,$254.26,$173.64,$80.62,-,-,-,-,-,-,
TTE36,$403.10,$272.87,$186.05,$86.82,-,-,-,-,-,-,
TTE37,$570.54,$384.49,$260.46,$104.19,-,-,-,-,-,-,
VBV01,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV02,$558.14,$297.67,$148.84,$49.61,-,-,-,-,-,-,
VBV03,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV04,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV05,$558.14,$297.67,$148.84,$49.61,-,-,-,-,-,-,
VBV06,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV07,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV08,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV09,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV10,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV11,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV12,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV13,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV14,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV15,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV16,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV17,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV18,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV19,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV20,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV21,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV22,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV23,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV24,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV25,$558.14,$297.67,$148.84,$49.61,-,-,-,-,-,-,
VBV26,$558.14,$297.67,$148.84,$49.61,-,-,-,-,-,-,
VBV27,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV28,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV29,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV30,$558.14,$297.67,$148.84,$28.00,-,-,-,-,-,-,
VBV31,$582.94,$310.08,$155.04,$49.61,-,-,-,-,-,-,
VBV32,$589.14,$310.08,$155.04,$62.02,-,-,-,-,-,-,
VBV33,$613.95,$322.48,$167.44,$68.22,-,-,-,-,-,-,
VBV34,$589.14,$310.08,$155.04,$62.02,-,-,-,-,-,-,
VBV35,$613.95,$322.48,$167.44,$68.22,-,-,-,-,-,-,
VBV36,$694.57,$372.09,$186.05,$74.42,-,-,-,-,-,-,
VBV37,$725.58,$384.49,$192.25,$80.62,-,-,-,-,-,-,
VBV38,"$1,054.26",$558.14,$279.07,$104.19,-,-,-,-,-,-,
VBV39,"$1,054.26",$558.14,$279.07,$104.19,-,-,-,-,-,-,
VVO01,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO02,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO03,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO04,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO05,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO06,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO07,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO08,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO09,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO10,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO11,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO12,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO13,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO14,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO15,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO16,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO17,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO18,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO19,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO20,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO21,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO22,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO23,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO24,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO25,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO26,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO27,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO28,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO29,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO30,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO31,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO32,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO33,$489.92,$285.27,$204.65,$28.00,-,-,-,-,-,-,
VVO34,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO35,$496.12,$291.47,$210.85,$28.00,-,-,-,-,-,-,
VVO36,$508.52,$297.67,$217.05,$43.41,-,-,-,-,-,-,
VVO37,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO38,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO39,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO40,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO41,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO42,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO43,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO44,$520.93,$303.87,$223.25,$68.22,-,-,-,-,-,-,
VVO45,$620.15,$359.69,$260.46,$80.62,-,-,-,-,-,-,
VVO46,$620.15,$359.69,$260.46,$80.62,-,-,-,-,-,-,
VVO47,$620.15,$359.69,$260.46,$80.62,-,-,-,-,-,-,
VVO48,$620.15,$359.69,$260.46,$80.62,-,-,-,-,-,-,
VVO49,$682.17,$396.90,$291.47,$104.19,-,-,-,-,-,-,
VVO50,$961.23,$558.14,$403.10,$104.19,-,-,-,-,-,-,
VVO51,$682.17,$396.90,$291.47,$104.19,-,-,-,-,-,-,
VVO52,$961.23,$558.14,$403.10,$104.19,-,-,-,-,-,-,
WLF01,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
WLF02,$558.14,$322.48,$104.19,-,-,-,-,-,-,-,
WLF03,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
WLF04,$558.14,$322.48,$104.19,-,-,-,-,-,-,-,
WLF05,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
WLF06,$558.14,$322.48,$104.19,-,-,-,-,-,-,-,
WLF07,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
WLF08,$558.14,$322.48,$104.19,-,-,-,-,-,-,-,
WLF09,$440.31,$210.85,$28.00,-,-,-,-,-,-,-,
WLF10,$558.14,$322.48,$104.19,-,-,-,-,-,-,-,
WPO01,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO02,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO03,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO04,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO05,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO06,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO07,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO08,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO09,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO10,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO11,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO12,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO13,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO14,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO15,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO16,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO17,$248.06,$167.44,$93.02,$28.00,-,-,-,-,-,-,
WPO18,$248.06,$167.44,$93.02,$68.22,-,-,-,-,-,-,
WPO19,$266.66,$173.64,$99.22,$43.41,-,-,-,-,-,-,
WPO20,$266.66,$173.64,$99.22,$43.41,-,-,-,-,-,-,
WPO21,$266.66,$173.64,$99.22,$43.41,-,-,-,-,-,-,
WPO22,$266.66,$173.64,$99.22,$43.41,-,-,-,-,-,-,
WPO23,$310.08,$204.65,$117.83,$49.61,-,-,-,-,-,-,
WPO24,$310.08,$204.65,$117.83,$49.61,-,-,-,-,-,-,
WPO25,$334.88,$217.05,$130.23,$55.81,-,-,-,-,-,-,
WPO26,$477.52,$310.08,$179.84,$74.42,-,-,-,-,-,-,
WPO27,$334.88,$217.05,$130.23,$55.81,-,-,-,-,-,-,
WPO28,$477.52,$310.08,$179.84,$74.42,-,-,-,-,-,-,
WRE01,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE02,$489.92,$204.65,$105.43,$68.22,-,-,-,-,-,-,
WRE03,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE04,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,
WRE05,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE06,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,
WRE07,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE08,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,
WRE09,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE10,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,
WRE11,$396.90,$167.44,$86.82,$28.00,-,-,-,-,-,-,
WRE12,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,
WRE13,$682.17,$310.08,$155.04,$74.42,-,-,-,-,-,-,